node,hour1,hour2,hour3
SC1,2.5,2.86,2.65
SC1,3.52,2.77,1.77
SC1,3.58,3.77,1.53
SC1,2.54,2.54,1.53
SC1,2.24,1.09,0.28
SC1,1.44,1.99,2.31
SC1,1.09,1.59,3.47
SC1,1.77,3.07,0.58
SC1,1.46,3.11,0.85
SC1,2.38,2.4,1.71
SC1,1.4,4.85,1.99
SC1,0.94,3.82,0.78
SC1,2.21,1.04,0.67
SC1,2.2,3.74,2.17
SC1,1.88,2.7,0.52
SC1,1.28,2.54,3.06
SC1,2.34,1.24,2.32
SC1,1.61,2.32,2.61
SC1,3.03,3.93,1.16
SC1,1.69,3.33,2.98
TZL,1.52,2.81,0.89
TZL,0.8,3.81,3.36
TZL,1.93,4.0,2.36
TZL,1.35,3.36,3.54
TZL,1.96,4.56,0.0
TZL,2.82,3.09,1.7
TZL,2.09,1.01,1.78
TZL,2.36,4.48,1.48
TZL,1.19,2.5,2.92
TZL,2.33,2.47,2.51
TZL,2.1,3.97,1.3
TZL,1.67,2.61,0.54
TZL,2.3,3.26,2.01
TZL,1.77,1.58,1.58
TZL,1.66,2.2,1.84
TZL,2.4,4.89,2.17
TZL,2.26,2.93,0.08
TZL,1.97,3.06,4.46
TZL,1.81,3.3,1.97
TZL,0.83,4.14,2.75
HER,3.79,3.09,4.4
HER,1.6,4.59,5.19
HER,2.01,3.43,3.1
HER,2.5,2.45,3.07
HER,1.94,4.47,2.08
HER,4.55,3.22,2.68
HER,3.81,2.77,3.23
HER,4.31,2.39,3.18
HER,3.26,4.78,1.76
HER,1.68,4.52,3.3
HER,3.25,4.35,2.32
HER,3.23,4.29,2.29
HER,4.87,4.47,1.81
HER,3.66,3.03,3.79
HER,4.16,3.18,3.96
HER,3.41,4.82,4.9
HER,2.75,3.25,2.11
HER,2.18,3.92,3.34
HER,3.28,4.83,3.01
HER,4.45,3.74,5.72
BST,12.63,8.14,9.93
BST,12.48,8.78,11.71
BST,12.47,8.93,10.15
BST,10.49,8.55,11.86
BST,12.21,7.75,11.17
BST,12.39,8.12,11.15
BST,12.06,7.86,11.36
BST,12.56,10.08,12.05
BST,10.62,8.06,11.52
BST,12.51,9.52,14.85
BST,12.57,10.14,11.95
BST,12.65,8.68,11.76
BST,11.23,8.76,10.51
BST,12.08,11.31,9.13
BST,12.69,7.39,10.53
BST,13.09,9.06,9.92
BST,11.28,9.68,10.27
BST,12.22,9.05,10.35
BST,14.14,9.63,8.97
BST,12.19,8.34,11.85
PRD,3.21,6.89,5.5
PRD,4.87,5.8,4.67
PRD,3.53,6.35,6.77
PRD,4.4,5.74,5.92
PRD,6.12,8.03,3.48
PRD,3.52,8.27,4.29
PRD,4.44,7.77,4.07
PRD,3.94,3.76,3.98
PRD,3.75,5.75,6.63
PRD,2.57,6.56,5.13
PRD,5.44,5.56,6.16
PRD,4.01,6.02,5.46
PRD,4.2,6.4,5.07
PRD,3.61,7.11,5.66
PRD,5.59,5.76,7.13
PRD,2.05,6.85,5.59
PRD,4.28,6.38,4.79
PRD,3.51,6.41,5.85
PRD,4.36,6.31,5.9
PRD,4.31,7.81,5.63
M1,11.17,8.44,11.75
M1,12.61,8.98,11.12
M1,13.28,8.41,11.55
M1,11.8,8.78,12.1
M1,12.83,9.81,12.31
M1,12.02,9.68,10.69
M1,12.32,8.87,11.1
M1,12.6,8.18,13.09
M1,10.99,7.79,12.16
M1,12.79,9.62,11.63
M1,11.99,8.1,11.08
M1,11.32,9.98,10.85
M1,11.17,8.68,11.41
M1,11.44,8.18,11.24
M1,12.24,8.49,10.53
M1,12.23,7.55,9.59
M1,11.28,8.79,11.31
M1,13.48,9.86,10.84
M1,11.98,8.0,10.98
M1,11.71,9.32,10.17
M2,12.52,10.53,10.89
M2,12.4,9.69,10.6
M2,12.22,9.01,11.1
M2,11.23,9.02,11.5
M2,13.45,9.96,13.15
M2,11.23,9.87,11.18
M2,14.19,8.19,10.16
M2,11.4,6.88,10.47
M2,11.24,9.15,11.34
M2,13.88,9.95,10.42
M2,11.1,9.49,9.68
M2,13.83,10.18,10.53
M2,10.29,10.35,10.89
M2,13.24,7.41,10.4
M2,12.01,9.05,10.55
M2,12.62,7.93,10.86
M2,12.12,9.51,11.71
M2,10.88,7.47,12.28
M2,12.33,8.25,12.55
M2,12.12,10.18,11.07
M3,6.06,8.76,4.75
M3,4.97,7.65,6.37
M3,3.04,7.69,6.06
M3,2.24,5.82,2.96
M3,3.73,7.72,6.5
M3,4.07,8.63,3.62
M3,2.3,6.94,5.38
M3,3.97,4.93,4.91
M3,2.7,7.67,5.37
M3,3.06,6.49,3.94
M3,3.94,7.96,4.01
M3,4.5,6.47,4.21
M3,3.89,5.96,4.45
M3,2.8,8.96,5.04
M3,3.3,7.21,4.89
M3,3.78,7.61,5.76
M3,3.47,6.42,4.72
M3,1.7,5.48,6.37
M3,5.64,6.75,5.58
M3,4.31,10.08,6.12
M4,3.87,6.04,3.39
M4,4.2,6.24,3.58
M4,3.35,5.92,6.69
M4,4.88,6.99,6.48
M4,4.08,6.14,6.52
M4,4.54,5.96,4.81
M4,3.12,5.62,5.93
M4,5.91,5.6,5.56
M4,3.35,6.51,4.41
M4,3.14,7.05,4.17
M4,4.27,6.95,4.76
M4,3.09,6.42,5.76
M4,4.5,6.02,5.1
M4,4.75,5.33,5.54
M4,3.34,7.57,4.24
M4,2.2,5.37,5.05
M4,4.26,6.1,5.64
M4,2.34,6.93,3.79
M4,3.35,7.05,4.14
M4,3.62,8.01,4.42
